project,project_root,source,slice_mode,slice_file,entry,mode,epat_mode,returncode,timeout,seconds,summary_ok,has_function_summaries,has_program_summary,entry_seen,worst_mems,weighted_avg_mems,function_count,summary_case_count,call_edge_count,mems,dfs_time,dp_time,reason,notes,original_returncode,original_timeout,original_log,log,cmd
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__closure.c,sdsinclen,summary,pafi-rs,0,false,0.177483,false,true,true,true,N/A,N/A,2,0,0,,,,entry function has no available summary path,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__entry_only.c,sdsinclen,summary,pafi-rs,-11,false,0.379404,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__type_erased.c,sdsinclen,summary,pafi-rs,-8,false,0.410377,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__auto_compat.c,sdsinclen,summary,pafi-rs,0,false,0.286812,false,true,true,false,N/A,N/A,1,4,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__closure.c,sdsinclen,summary,text_fallback,0,false,0.074943,true,true,true,true,45,45 (equal-weight; volce disabled),2,2,0,,,,,external callee omitted=SDS_TYPE_5_LEN,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsinclen_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsinclen__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__closure.c,sdsjoin,summary,pafi-rs,-11,false,0.486221,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoin_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__entry_only.c,sdsjoin,summary,pafi-rs,-11,false,0.455095,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoin_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__type_erased.c,sdsjoin,summary,pafi-rs,-11,false,0.492933,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoin_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__auto_compat.c,sdsjoin,summary,pafi-rs,0,false,0.598868,true,true,true,true,2,1 (equal-weight; volce disabled),1,8,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoin_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoin__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__closure.c,sdsjoinsds,summary,pafi-rs,-11,false,0.347143,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoinsds_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__entry_only.c,sdsjoinsds,summary,pafi-rs,-11,false,0.459552,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoinsds_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__type_erased.c,sdsjoinsds,summary,pafi-rs,-11,false,0.518693,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoinsds_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__auto_compat.c,sdsjoinsds,summary,pafi-rs,0,false,1.014270,true,true,true,true,2,1 (equal-weight; volce disabled),1,16,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsjoinsds_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsjoinsds__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__closure.c,sdsll2str,summary,pafi-rs,0,false,0.063531,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__entry_only.c,sdsll2str,summary,pafi-rs,0,false,0.067721,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__type_erased.c,sdsll2str,summary,pafi-rs,-11,false,0.425173,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__auto_compat.c,sdsll2str,summary,pafi-rs,0,false,0.283826,false,true,true,false,N/A,N/A,1,4,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__closure.c,sdsll2str,summary,text_fallback,0,false,0.065254,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__entry_only.c,sdsll2str,summary,text_fallback,0,false,0.063187,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__type_erased.c,sdsll2str,summary,text_fallback,0,false,0.069764,false,true,true,false,N/A,N/A,1,18,0,,,,entry function not found,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_type_erased.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_type_erased_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__auto_compat.c,sdsll2str,summary,text_fallback,0,false,0.069645,false,true,true,false,N/A,N/A,1,4,0,,,,entry function not found,,0,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_auto_compat.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsll2str_summary_auto_compat_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsll2str__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__closure.c,sdsmapchars,summary,pafi-rs,-11,false,0.397587,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsmapchars_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__entry_only.c,sdsmapchars,summary,pafi-rs,-11,false,0.440741,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsmapchars_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__type_erased.c,sdsmapchars,summary,pafi-rs,-8,false,0.384767,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsmapchars_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__auto_compat.c,sdsmapchars,summary,pafi-rs,0,false,1.176698,true,true,true,true,0,0 (equal-weight; volce disabled),1,16,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsmapchars_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsmapchars__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__closure.c,sdsnew,summary,pafi-rs,-11,false,0.377146,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsnew_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__entry_only.c,sdsnew,summary,pafi-rs,-11,false,0.402110,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsnew_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__type_erased.c,sdsnew,summary,pafi-rs,0,false,0.089522,true,true,true,true,0,0 (equal-weight; volce disabled),1,1,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsnew_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsnew__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__closure.c,sdsrange,summary,pafi-rs,0,false,0.099996,false,true,true,false,N/A,N/A,1,0,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsrange_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__entry_only.c,sdsrange,summary,pafi-rs,0,false,0.059799,false,true,true,false,N/A,N/A,0,0,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsrange_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__type_erased.c,sdsrange,summary,pafi-rs,-8,false,4.052620,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsrange_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__auto_compat.c,sdsrange,summary,pafi-rs,0,false,0.583032,true,true,true,true,1,0.5 (equal-weight; volce disabled),1,8,0,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdsrange_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdsrange__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__closure.c,sdssetalloc,summary,pafi-rs,-11,false,1.211400,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_closure.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__entry_only.c,sdssetalloc,summary,pafi-rs,-11,false,0.347776,false,false,false,false,,,,,,,,,,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_entry_only.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__entry_only.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,type_erased,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__type_erased.c,sdssetalloc,summary,pafi-rs,0,false,0.096048,false,true,true,false,N/A,N/A,1,1,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_type_erased.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__type_erased.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,auto_compat,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__auto_compat.c,sdssetalloc,summary,pafi-rs,0,false,0.317731,false,true,true,false,N/A,N/A,1,4,0,,,,entry function not found,,,,,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_auto_compat.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__auto_compat.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,closure,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__closure.c,sdssetalloc,summary,text_fallback,-11,false,0.330104,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_closure.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_closure_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__closure.c
sds,/home/zhangliwei/eppather/testcase/sds,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/sds_sds_flat.c,entry_only,/home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__entry_only.c,sdssetalloc,summary,text_fallback,-11,false,0.324357,false,false,false,false,,,,,,,,,,,-11,false,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_entry_only.log,/home/zhangliwei/eppather/testcase/_eppather_runs/20260516_181840/sds/sds_sds_sds_flat_sdssetalloc_summary_entry_only_text_fallback.log,/home/zhangliwei/eppather/build/cnip -s --maxloop 2 --maxpaths 80 /home/zhangliwei/eppather/testcase/_eppather_preprocessed/sds/slices/sds_sds_flat__sdssetalloc__entry_only.c
